"id","grade","cal_year","measure","score","time","program_year","time_cont","student_year","domain_type","grade_diff","start_grade_diff","fall_score","spring_score","raw_growth","start_grade_diff_c","time_c"
"590810",5,2008,"wa",4.4,2,1,2,"590810_2008","reading",-0.6,-1.1,3.9,4.4,0.5,-0.681214452994312,-0.0489548954895489
"590810",5,2008,"rf",5.4,2,1,2,"590810_2008","reading",0.4,-0.6,4.4,5.4,1,-0.181214452994312,-0.0489548954895489
"590810",5,2008,"cap",3.4,2,1,2,"590810_2008","writing",-1.6,-1.8,3.2,3.4,0.2,-1.38121445299431,-0.0489548954895489
"590810",5,2008,"punc",5.2,2,1,2,"590810_2008","writing",0.2,-2.1,2.9,5.2,2.3,-1.68121445299431,-0.0489548954895489
"590810",5,2008,"ue",3.7,2,1,2,"590810_2008","writing",-1.3,-1.7,3.3,3.7,0.4,-1.28121445299431,-0.0489548954895489
"590810",5,2008,"lang",4.1,2,1,2,"590810_2008","composite",-0.9,-1.9,3.1,4.1,1,-1.48121445299431,-0.0489548954895489
"590810",5,2008,"wf",5.7,2,1,2,"590810_2008","writing",0.7,-1.7,3.3,5.7,2.4,-1.28121445299431,-0.0489548954895489
"590810",5,2008,"ws",5.2,2,1,2,"590810_2008","writing",0.2,0.0999999999999996,5.1,5.2,0.100000000000001,0.518785547005687,-0.0489548954895489
"590810",5,2008,"ce",2.6,2,1,2,"590810_2008","math",-2.4,-2.4,2.6,2.6,0,-1.98121445299431,-0.0489548954895489
"590810",5,2008,"psdi",2.8,2,1,2,"590810_2008","math",-2.2,-2.5,2.5,2.8,0.3,-2.08121445299431,-0.0489548954895489
"590810",5,2008,"comp",3.3,2,1,2,"590810_2008","composite",-1.7,-1.5,3.5,3.3,-0.2,-1.08121445299431,-0.0489548954895489
"590810",5,2008,"maths",2.8,2,1,2,"590810_2008","other",-2.2,-2.2,2.8,2.8,0,-1.78121445299431,-0.0489548954895489
"590810",5,2008,"calc",3.2,2,1,2,"590810_2008","math",-1.8,-2.1,2.9,3.2,0.3,-1.68121445299431,-0.0489548954895489
"590810",5,2008,"mf",4.9,2,1,2,"590810_2008","math",-0.0999999999999996,-0.5,4.5,4.9,0.4,-0.0812144529943125,-0.0489548954895489
"591517",7,2015,"rc",10.3,2,1,2,"591517_2015","reading",3.3,3.9,10.9,10.3,-0.6,4.31878554700569,-0.0489548954895489
"591517",7,2015,"lwid",8.8,2,1,2,"591517_2015","reading",1.8,-0.8,6.2,8.8,2.6,-0.381214452994312,-0.0489548954895489
"591517",7,2015,"wa",12.9,2,1,2,"591517_2015","reading",5.9,5.9,12.9,12.9,0,6.31878554700569,-0.0489548954895489
"591517",7,2015,"rf",12.9,2,1,2,"591517_2015","reading",5.9,3,10,12.9,2.9,3.41878554700569,-0.0489548954895489
"591517",7,2015,"cap",NA,2,1,2,"591517_2015","writing",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"591517",7,2015,"punc",NA,2,1,2,"591517_2015","writing",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"591517",7,2015,"ue",NA,2,1,2,"591517_2015","writing",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"591517",7,2015,"lang",NA,2,1,2,"591517_2015","composite",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"591517",7,2015,"wf",12.9,2,1,2,"591517_2015","writing",5.9,5.9,12.9,12.9,0,6.31878554700569,-0.0489548954895489
"591517",7,2015,"ed",11.7,2,1,2,"591517_2015","other",4.7,2,9,11.7,2.7,2.41878554700569,-0.0489548954895489
"591517",7,2015,"ws",8.8,2,1,2,"591517_2015","writing",1.8,1.4,8.4,8.8,0.4,1.81878554700569,-0.0489548954895489
"591517",7,2015,"ce",6.7,2,1,2,"591517_2015","math",-0.3,-1.5,5.5,6.7,1.2,-1.08121445299431,-0.0489548954895489
"591517",7,2015,"psdi",9.9,2,1,2,"591517_2015","math",2.9,-0.6,6.4,9.9,3.5,-0.181214452994312,-0.0489548954895489
"591517",7,2015,"comp",8.3,2,1,2,"591517_2015","composite",1.3,-1,6,8.3,2.3,-0.581214452994312,-0.0489548954895489
"591517",7,2015,"calc",10.4,2,1,2,"591517_2015","math",3.4,-1,6,10.4,4.4,-0.581214452994312,-0.0489548954895489
"591517",7,2015,"mf",12.9,2,1,2,"591517_2015","math",5.9,4,11,12.9,1.9,4.41878554700569,-0.0489548954895489
"591517",8,2016,"rc",12.9,2,2,4,"591517_2016","reading",4.9,1.7,9.7,12.9,3.2,2.11878554700569,1.95104510451045
"591517",8,2016,"lwid",12.9,2,2,4,"591517_2016","reading",4.9,0.300000000000001,8.3,12.9,4.6,0.718785547005688,1.95104510451045
"591517",8,2016,"wa",12.9,2,2,4,"591517_2016","reading",4.9,0.0999999999999996,8.1,12.9,4.8,0.518785547005687,1.95104510451045
"591517",8,2016,"ed",12.9,2,2,4,"591517_2016","other",4.9,1,9,12.9,3.9,1.41878554700569,1.95104510451045
"591517",8,2016,"wf",12.9,2,2,4,"591517_2016","writing",4.9,3,11,12.9,1.9,3.41878554700569,1.95104510451045
"591517",8,2016,"ws",12.9,2,2,4,"591517_2016","writing",4.9,4.9,12.9,12.9,0,5.31878554700569,1.95104510451045
"591517",8,2016,"calc",11.6,2,2,4,"591517_2016","math",3.6,0.4,8.4,11.6,3.2,0.818785547005688,1.95104510451045
"591517",8,2016,"comp",7.1,2,2,4,"591517_2016","composite",-0.9,-2,6,7.1,1.1,-1.58121445299431,1.95104510451045
"591517",8,2016,"psdi",9.9,2,2,4,"591517_2016","math",1.9,2.8,10.8,9.9,-0.9,3.21878554700569,1.95104510451045
"591517",8,2016,"mf",12.9,2,2,4,"591517_2016","math",4.9,4.9,12.9,12.9,0,5.31878554700569,1.95104510451045
"592325",8,2023,"rc",13,2,1,2,"592325_2023","reading",5,0.0999999999999996,8.1,13,4.9,0.518785547005687,-0.0489548954895489
"592325",8,2023,"lwid",12.2,2,1,2,"592325_2023","reading",4.2,4.9,12.9,12.2,-0.700000000000001,5.31878554700569,-0.0489548954895489
"592325",8,2023,"wa",12.9,2,1,2,"592325_2023","reading",4.9,4.9,12.9,12.9,0,5.31878554700569,-0.0489548954895489
"592325",8,2023,"rf",12.9,2,1,2,"592325_2023","reading",4.9,4.9,12.9,12.9,0,5.31878554700569,-0.0489548954895489
"592325",8,2023,"cap",NA,2,1,2,"592325_2023","writing",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"592325",8,2023,"ed",12.9,2,1,2,"592325_2023","other",4.9,4.9,12.9,12.9,0,5.31878554700569,-0.0489548954895489
"592325",8,2023,"ue",NA,2,1,2,"592325_2023","writing",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"592325",8,2023,"lang",NA,2,1,2,"592325_2023","composite",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"592325",8,2023,"wf",12.9,2,1,2,"592325_2023","writing",4.9,4.9,12.9,12.9,0,5.31878554700569,-0.0489548954895489
"592325",8,2023,"ws",NA,2,1,2,"592325_2023","writing",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"592325",8,2023,"ce",NA,2,1,2,"592325_2023","math",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"592325",8,2023,"comp",10.5,2,1,2,"592325_2023","composite",2.5,-0.5,7.5,10.5,3,-0.0812144529943125,-0.0489548954895489
"592325",8,2023,"psdi",7.5,2,1,2,"592325_2023","math",-0.5,-1.6,6.4,7.5,1.1,-1.18121445299431,-0.0489548954895489
"592325",8,2023,"calc",12.9,2,1,2,"592325_2023","math",4.9,-1,7,12.9,5.9,-0.581214452994312,-0.0489548954895489
"592325",8,2023,"mf",12.9,2,1,2,"592325_2023","math",4.9,1.3,9.3,12.9,3.6,1.71878554700569,-0.0489548954895489
"600810",4,2008,"rc",8.7,2,1,2,"600810_2008","reading",4.7,1.6,5.6,8.7,3.1,2.01878554700569,-0.0489548954895489
"600810",4,2008,"lwid",5.5,2,1,2,"600810_2008","reading",1.5,1.6,5.6,5.5,-0.0999999999999996,2.01878554700569,-0.0489548954895489
"600810",4,2008,"wa",5.6,2,1,2,"600810_2008","reading",1.6,-0.7,3.3,5.6,2.3,-0.281214452994313,-0.0489548954895489
"600810",4,2008,"rf",11.2,2,1,2,"600810_2008","reading",7.2,3.4,7.4,11.2,3.8,3.81878554700569,-0.0489548954895489
"600810",4,2008,"cap",3.8,2,1,2,"600810_2008","writing",-0.2,0.9,4.9,3.8,-1.1,1.31878554700569,-0.0489548954895489
"600810",4,2008,"punc",5,2,1,2,"600810_2008","writing",1,1.1,5.1,5,-0.0999999999999996,1.51878554700569,-0.0489548954895489
"600810",4,2008,"ue",9.1,2,1,2,"600810_2008","writing",5.1,1.3,5.3,9.1,3.8,1.71878554700569,-0.0489548954895489
"600810",4,2008,"lang",6,2,1,2,"600810_2008","composite",2,1.1,5.1,6,0.9,1.51878554700569,-0.0489548954895489
"600810",4,2008,"wf",5.7,2,1,2,"600810_2008","writing",1.7,0.6,4.6,5.7,1.1,1.01878554700569,-0.0489548954895489
"600810",4,2008,"ws",12.9,2,1,2,"600810_2008","writing",8.9,-1.2,2.8,12.9,10.1,-0.781214452994313,-0.0489548954895489
"600810",4,2008,"ce",5,2,1,2,"600810_2008","math",1,0.6,4.6,5,0.4,1.01878554700569,-0.0489548954895489
"600810",4,2008,"psdi",6.2,2,1,2,"600810_2008","math",2.2,1.7,5.7,6.2,0.5,2.11878554700569,-0.0489548954895489
"600810",4,2008,"comp",7.9,2,1,2,"600810_2008","composite",3.9,0.3,4.3,7.9,3.6,0.718785547005687,-0.0489548954895489
"600810",4,2008,"maths",6.3,2,1,2,"600810_2008","other",2.3,0.8,4.8,6.3,1.5,1.21878554700569,-0.0489548954895489
"600810",4,2008,"calc",7.3,2,1,2,"600810_2008","math",3.3,1.3,5.3,7.3,2,1.71878554700569,-0.0489548954895489
"600810",4,2008,"mf",7,2,1,2,"600810_2008","math",3,-2.1,1.9,7,5.1,-1.68121445299431,-0.0489548954895489
"600810",5,2009,"rc",10.3,2,2,4,"600810_2009","reading",5.3,0.0999999999999996,5.1,10.3,5.2,0.518785547005687,1.95104510451045
"600810",5,2009,"lwid",7.2,2,2,4,"600810_2009","reading",2.2,1.7,6.7,7.2,0.5,2.11878554700569,1.95104510451045
"600810",5,2009,"wa",6.1,2,2,4,"600810_2009","reading",1.1,1.7,6.7,6.1,-0.600000000000001,2.11878554700569,1.95104510451045
"600810",5,2009,"rf",11.9,2,2,4,"600810_2009","reading",6.9,3.1,8.1,11.9,3.8,3.51878554700569,1.95104510451045
"600810",5,2009,"cap",7,2,2,4,"600810_2009","writing",2,-1,4,7,3,-0.581214452994312,1.95104510451045
"600810",5,2009,"punc",8.1,2,2,4,"600810_2009","writing",3.1,-0.4,4.6,8.1,3.5,0.0187855470056872,1.95104510451045
"600810",5,2009,"ue",8,2,2,4,"600810_2009","writing",3,4.1,9.1,8,-1.1,4.51878554700569,1.95104510451045
"600810",5,2009,"lang",7.7,2,2,4,"600810_2009","composite",2.7,0.9,5.9,7.7,1.8,1.31878554700569,1.95104510451045
"600810",5,2009,"wf",11.4,2,2,4,"600810_2009","writing",6.4,0.7,5.7,11.4,5.7,1.11878554700569,1.95104510451045
"600810",5,2009,"ws",7,2,2,4,"600810_2009","writing",2,6.9,11.9,7,-4.9,7.31878554700569,1.95104510451045
"600810",5,2009,"ce",8.5,2,2,4,"600810_2009","math",3.5,1.9,6.9,8.5,1.6,2.31878554700569,1.95104510451045
"600810",5,2009,"psdi",7.9,2,2,4,"600810_2009","math",2.9,4.3,9.3,7.9,-1.4,4.71878554700569,1.95104510451045
"600810",5,2009,"comp",6.6,2,2,4,"600810_2009","composite",1.6,0.7,5.7,6.6,0.899999999999999,1.11878554700569,1.95104510451045
"600810",5,2009,"maths",NA,2,2,4,"600810_2009","other",NA,NA,NA,NA,NA,NA,1.95104510451045
"600810",5,2009,"calc",12.9,2,2,4,"600810_2009","math",7.9,2.3,7.3,12.9,5.6,2.71878554700569,1.95104510451045
"600810",5,2009,"mf",12.9,2,2,4,"600810_2009","math",7.9,3.4,8.4,12.9,4.5,3.81878554700569,1.95104510451045
"601517",7,2015,"rc",6.7,2,1,2,"601517_2015","reading",-0.3,-2.6,4.4,6.7,2.3,-2.18121445299431,-0.0489548954895489
"601517",7,2015,"lwid",4.8,2,1,2,"601517_2015","reading",-2.2,-4.1,2.9,4.8,1.9,-3.68121445299431,-0.0489548954895489
"601517",7,2015,"wa",6.4,2,1,2,"601517_2015","reading",-0.6,-3.4,3.6,6.4,2.8,-2.98121445299431,-0.0489548954895489
"601517",7,2015,"rf",5.8,2,1,2,"601517_2015","reading",-1.2,-3.6,3.4,5.8,2.4,-3.18121445299431,-0.0489548954895489
"601517",7,2015,"cap",NA,2,1,2,"601517_2015","writing",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"601517",7,2015,"punc",NA,2,1,2,"601517_2015","writing",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"601517",7,2015,"ue",NA,2,1,2,"601517_2015","writing",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"601517",7,2015,"lang",NA,2,1,2,"601517_2015","composite",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"601517",7,2015,"wf",5.6,2,1,2,"601517_2015","writing",-1.4,-2.4,4.6,5.6,1,-1.98121445299431,-0.0489548954895489
"601517",7,2015,"ed",5.8,2,1,2,"601517_2015","other",-1.2,-2.7,4.3,5.8,1.5,-2.28121445299431,-0.0489548954895489
"601517",7,2015,"ws",6.2,2,1,2,"601517_2015","writing",-0.8,-1.8,5.2,6.2,1,-1.38121445299431,-0.0489548954895489
"601517",7,2015,"ce",6.7,2,1,2,"601517_2015","math",-0.3,-1.2,5.8,6.7,0.9,-0.781214452994313,-0.0489548954895489
"601517",7,2015,"psdi",6,2,1,2,"601517_2015","math",-1,-1.6,5.4,6,0.6,-1.18121445299431,-0.0489548954895489
"601517",7,2015,"comp",6.4,2,1,2,"601517_2015","composite",-0.6,-1.3,5.7,6.4,0.7,-0.881214452994312,-0.0489548954895489
"601517",7,2015,"calc",6.5,2,1,2,"601517_2015","math",-0.5,-1.8,5.2,6.5,1.3,-1.38121445299431,-0.0489548954895489
"601517",7,2015,"mf",12.9,2,1,2,"601517_2015","math",5.9,5.9,12.9,12.9,0,6.31878554700569,-0.0489548954895489
"601517",8,2016,"rc",9,2,2,4,"601517_2016","reading",1,-0.5,7.5,9,1.5,-0.0812144529943125,1.95104510451045
"601517",8,2016,"lwid",7.2,2,2,4,"601517_2016","reading",-0.8,-1.9,6.1,7.2,1.1,-1.48121445299431,1.95104510451045
"601517",8,2016,"wa",8,2,2,4,"601517_2016","reading",0,-1.3,6.7,8,1.3,-0.881214452994312,1.95104510451045
"601517",8,2016,"ed",7.1,2,2,4,"601517_2016","other",-0.9,-1.6,6.4,7.1,0.699999999999999,-1.18121445299431,1.95104510451045
"601517",8,2016,"wf",7,2,2,4,"601517_2016","writing",-1,-3.4,4.6,7,2.4,-2.98121445299431,1.95104510451045
"601517",8,2016,"ws",8.4,2,2,4,"601517_2016","writing",0.4,-2.2,5.8,8.4,2.6,-1.78121445299431,1.95104510451045
"601517",8,2016,"calc",9.6,2,2,4,"601517_2016","math",1.6,-1.8,6.2,9.6,3.4,-1.38121445299431,1.95104510451045
"601517",8,2016,"comp",6.7,2,2,4,"601517_2016","composite",-1.3,-1.5,6.5,6.7,0.2,-1.08121445299431,1.95104510451045
"601517",8,2016,"psdi",7.7,2,2,4,"601517_2016","math",-0.3,-1.3,6.7,7.7,1,-0.881214452994312,1.95104510451045
"601517",8,2016,"mf",9.5,2,2,4,"601517_2016","math",1.5,0.0999999999999996,8.1,9.5,1.4,0.518785547005687,1.95104510451045
"602325",6,2023,"rc",7.5,2,1,2,"602325_2023","reading",1.5,NA,NA,7.5,NA,NA,-0.0489548954895489
"602325",6,2023,"lwid",6.1,2,1,2,"602325_2023","reading",0.0999999999999996,NA,NA,6.1,NA,NA,-0.0489548954895489
"602325",6,2023,"wa",3.2,2,1,2,"602325_2023","reading",-2.8,NA,NA,3.2,NA,NA,-0.0489548954895489
"602325",6,2023,"rf",8.2,2,1,2,"602325_2023","reading",2.2,NA,NA,8.2,NA,NA,-0.0489548954895489
"602325",6,2023,"cap",NA,2,1,2,"602325_2023","writing",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"602325",6,2023,"ed",8,2,1,2,"602325_2023","other",2,NA,NA,8,NA,NA,-0.0489548954895489
"602325",6,2023,"ue",NA,2,1,2,"602325_2023","writing",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"602325",6,2023,"lang",NA,2,1,2,"602325_2023","composite",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"602325",6,2023,"wf",5.6,2,1,2,"602325_2023","writing",-0.4,NA,NA,5.6,NA,NA,-0.0489548954895489
"602325",6,2023,"ws",NA,2,1,2,"602325_2023","writing",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"602325",6,2023,"ce",NA,2,1,2,"602325_2023","math",NA,NA,NA,NA,NA,NA,-0.0489548954895489
"602325",6,2023,"comp",3.6,2,1,2,"602325_2023","composite",-2.4,NA,NA,3.6,NA,NA,-0.0489548954895489
"602325",6,2023,"psdi",4.1,2,1,2,"602325_2023","math",-1.9,NA,NA,4.1,NA,NA,-0.0489548954895489
"602325",6,2023,"calc",6.2,2,1,2,"602325_2023","math",0.2,NA,NA,6.2,NA,NA,-0.0489548954895489
"602325",6,2023,"mf",8.8,2,1,2,"602325_2023","math",2.8,NA,NA,8.8,NA,NA,-0.0489548954895489
"602325",7,2024,"rc",8.4,2,2,4,"602325_2024","reading",1.4,1,8,8.4,0.4,1.41878554700569,1.95104510451045
"602325",7,2024,"lwid",8.4,2,2,4,"602325_2024","reading",1.4,0,7,8.4,1.4,0.418785547005688,1.95104510451045
"602325",7,2024,"wa",8,2,2,4,"602325_2024","reading",1,-1.5,5.5,8,2.5,-1.08121445299431,1.95104510451045
"602325",7,2024,"rf",12.9,2,2,4,"602325_2024","reading",5.9,3.5,10.5,12.9,2.4,3.91878554700569,1.95104510451045
"602325",7,2024,"ws",12.9,2,2,4,"602325_2024","writing",5.9,1.8,8.8,12.9,4.1,2.21878554700569,1.95104510451045
"602325",7,2024,"we",6.4,2,2,4,"602325_2024","other",-0.6,-4.9,2.1,6.4,4.3,-4.48121445299431,1.95104510451045
"602325",7,2024,"ed",10.2,2,2,4,"602325_2024","other",3.2,3.2,10.2,10.2,0,3.61878554700569,1.95104510451045
"602325",7,2024,"towl",13,2,2,4,"602325_2024","other",6,3.7,10.7,13,2.3,4.11878554700569,1.95104510451045
"602325",7,2024,"comp",6.5,2,2,4,"602325_2024","composite",-0.5,-2.9,4.1,6.5,2.4,-2.48121445299431,1.95104510451045
"602325",7,2024,"ce",7.1,2,2,4,"602325_2024","math",0.0999999999999996,-1.9,5.1,7.1,2,-1.48121445299431,1.95104510451045
"602325",7,2024,"calc",6.9,2,2,4,"602325_2024","math",-0.0999999999999996,-1.3,5.7,6.9,1.2,-0.881214452994312,1.95104510451045
"602325",7,2024,"mf",12.9,2,2,4,"602325_2024","math",5.9,0.4,7.4,12.9,5.5,0.818785547005688,1.95104510451045
"60810",6,2008,"rc",12.9,2,1,2,"60810_2008","reading",6.9,1,7,12.9,5.9,1.41878554700569,-0.0489548954895489
"60810",6,2008,"lwid",8,2,1,2,"60810_2008","reading",2,1.1,7.1,8,0.9,1.51878554700569,-0.0489548954895489
"60810",6,2008,"wa",5.1,2,1,2,"60810_2008","reading",-0.9,-0.9,5.1,5.1,0,-0.481214452994313,-0.0489548954895489
"60810",6,2008,"rf",9.3,2,1,2,"60810_2008","reading",3.3,1.4,7.4,9.3,1.9,1.81878554700569,-0.0489548954895489
"60810",6,2008,"cap",6.6,2,1,2,"60810_2008","writing",0.6,-1.7,4.3,6.6,2.3,-1.28121445299431,-0.0489548954895489
"60810",6,2008,"punc",5.3,2,1,2,"60810_2008","writing",-0.7,-1.4,4.6,5.3,0.7,-0.981214452994313,-0.0489548954895489
"60810",6,2008,"ue",6.5,2,1,2,"60810_2008","writing",0.5,0.6,6.6,6.5,-0.0999999999999996,1.01878554700569,-0.0489548954895489
"60810",6,2008,"lang",6.1,2,1,2,"60810_2008","composite",0.0999999999999996,-0.8,5.2,6.1,0.899999999999999,-0.381214452994312,-0.0489548954895489
"60810",6,2008,"wf",7.7,2,1,2,"60810_2008","writing",1.7,0.6,6.6,7.7,1.1,1.01878554700569,-0.0489548954895489
"60810",6,2008,"ws",9.7,2,1,2,"60810_2008","writing",3.7,2.9,8.9,9.7,0.799999999999999,3.31878554700569,-0.0489548954895489
"60810",6,2008,"ce",5.7,2,1,2,"60810_2008","math",-0.3,-0.4,5.6,5.7,0.100000000000001,0.0187855470056872,-0.0489548954895489
"60810",6,2008,"psdi",5.3,2,1,2,"60810_2008","math",-0.7,3.5,9.5,5.3,-4.2,3.91878554700569,-0.0489548954895489
"60810",6,2008,"comp",4.9,2,1,2,"60810_2008","composite",-1.1,-1.8,4.2,4.9,0.7,-1.38121445299431,-0.0489548954895489
"60810",6,2008,"maths",5.3,2,1,2,"60810_2008","other",-0.7,0.2,6.2,5.3,-0.9,0.618785547005688,-0.0489548954895489
"60810",6,2008,"calc",6.2,2,1,2,"60810_2008","math",0.2,-0.3,5.7,6.2,0.5,0.118785547005688,-0.0489548954895489
"60810",6,2008,"mf",6.6,2,1,2,"60810_2008","math",0.6,-1.5,4.5,6.6,2.1,-1.08121445299431,-0.0489548954895489
"60810",7,2009,"rc",9.3,2,2,4,"60810_2009","reading",2.3,2.7,9.7,9.3,-0.399999999999999,3.11878554700569,1.95104510451045
"60810",7,2009,"lwid",8.5,2,2,4,"60810_2009","reading",1.5,0.5,7.5,8.5,1,0.918785547005688,1.95104510451045
"60810",7,2009,"wa",4.7,2,2,4,"60810_2009","reading",-2.3,-1.9,5.1,4.7,-0.399999999999999,-1.48121445299431,1.95104510451045
"60810",7,2009,"rf",12.6,2,2,4,"60810_2009","reading",5.6,1.1,8.1,12.6,4.5,1.51878554700569,1.95104510451045
"60810",7,2009,"cap",3,2,2,4,"60810_2009","writing",-4,-5.1,1.9,3,1.1,-4.68121445299431,1.95104510451045
"60810",7,2009,"punc",5.6,2,2,4,"60810_2009","writing",-1.4,-2,5,5.6,0.6,-1.58121445299431,1.95104510451045
"60810",7,2009,"ue",7.2,2,2,4,"60810_2009","writing",0.2,2.4,9.4,7.2,-2.2,2.81878554700569,1.95104510451045
"60810",7,2009,"lang",5.3,2,2,4,"60810_2009","composite",-1.7,-2.6,4.4,5.3,0.899999999999999,-2.18121445299431,1.95104510451045
"60810",7,2009,"wf",8.4,2,2,4,"60810_2009","writing",1.4,0.0999999999999996,7.1,8.4,1.3,0.518785547005687,1.95104510451045
"60810",7,2009,"ws",10.9,2,2,4,"60810_2009","writing",3.9,-0.5,6.5,10.9,4.4,-0.0812144529943125,1.95104510451045
"60810",7,2009,"ce",6.1,2,2,4,"60810_2009","math",-0.9,-2.2,4.8,6.1,1.3,-1.78121445299431,1.95104510451045
"60810",7,2009,"psdi",7.8,2,2,4,"60810_2009","math",0.8,-2.1,4.9,7.8,2.9,-1.68121445299431,1.95104510451045
"60810",7,2009,"comp",5.2,2,2,4,"60810_2009","composite",-1.8,-3.9,3.1,5.2,2.1,-3.48121445299431,1.95104510451045
"60810",7,2009,"maths",NA,2,2,4,"60810_2009","other",NA,NA,NA,NA,NA,NA,1.95104510451045
"60810",7,2009,"calc",10.9,2,2,4,"60810_2009","math",3.9,-0.3,6.7,10.9,4.2,0.118785547005688,1.95104510451045
"60810",7,2009,"mf",6.4,2,2,4,"60810_2009","math",-0.6,-0.2,6.8,6.4,-0.399999999999999,0.218785547005687,1.95104510451045
"610810",6,2008,"rc",7.3,2,1,2,"610810_2008","reading",1.3,0.2,6.2,7.3,1.1,0.618785547005688,-0.0489548954895489
"610810",6,2008,"lwid",6.1,2,1,2,"610810_2008","reading",0.0999999999999996,-0.7,5.3,6.1,0.8,-0.281214452994313,-0.0489548954895489
"610810",6,2008,"wa",4,2,1,2,"610810_2008","reading",-2,-2.9,3.1,4,0.9,-2.48121445299431,-0.0489548954895489
"610810",6,2008,"rf",10.7,2,1,2,"610810_2008","reading",4.7,2.7,8.7,10.7,2,3.11878554700569,-0.0489548954895489
"610810",6,2008,"cap",7.9,2,1,2,"610810_2008","writing",1.9,0.3,6.3,7.9,1.6,0.718785547005687,-0.0489548954895489
"610810",6,2008,"punc",6.9,2,1,2,"610810_2008","writing",0.9,-1.8,4.2,6.9,2.7,-1.38121445299431,-0.0489548954895489
"610810",6,2008,"ue",5.2,2,1,2,"610810_2008","writing",-0.8,0,6,5.2,-0.8,0.418785547005688,-0.0489548954895489
"610810",6,2008,"lang",6.7,2,1,2,"610810_2008","composite",0.7,-0.5,5.5,6.7,1.2,-0.0812144529943125,-0.0489548954895489
"610810",6,2008,"wf",6.1,2,1,2,"610810_2008","writing",0.0999999999999996,-0.7,5.3,6.1,0.8,-0.281214452994313,-0.0489548954895489
"610810",6,2008,"ws",7.2,2,1,2,"610810_2008","writing",1.2,5.9,11.9,7.2,-4.7,6.31878554700569,-0.0489548954895489
"610810",6,2008,"ce",6,2,1,2,"610810_2008","math",0,0.2,6.2,6,-0.2,0.618785547005688,-0.0489548954895489
"610810",6,2008,"psdi",5.3,2,1,2,"610810_2008","math",-0.7,1.2,7.2,5.3,-1.9,1.61878554700569,-0.0489548954895489
"610810",6,2008,"comp",5.2,2,1,2,"610810_2008","composite",-0.8,-0.9,5.1,5.2,0.100000000000001,-0.481214452994313,-0.0489548954895489
"610810",6,2008,"maths",5.5,2,1,2,"610810_2008","other",-0.5,0.2,6.2,5.5,-0.7,0.618785547005688,-0.0489548954895489
"610810",6,2008,"calc",7.3,2,1,2,"610810_2008","math",1.3,0.7,6.7,7.3,0.6,1.11878554700569,-0.0489548954895489
"610810",6,2008,"mf",7.1,2,1,2,"610810_2008","math",1.1,0.8,6.8,7.1,0.3,1.21878554700569,-0.0489548954895489
"610810",7,2009,"rc",10.9,2,2,4,"610810_2009","reading",3.9,2.7,9.7,10.9,1.2,3.11878554700569,1.95104510451045
"610810",7,2009,"lwid",9.1,2,2,4,"610810_2009","reading",2.1,0.0999999999999996,7.1,9.1,2,0.518785547005687,1.95104510451045
"610810",7,2009,"wa",7.5,2,2,4,"610810_2009","reading",0.5,-3.7,3.3,7.5,4.2,-3.28121445299431,1.95104510451045
"610810",7,2009,"rf",NA,2,2,4,"610810_2009","reading",NA,3.2,10.2,NA,NA,3.61878554700569,1.95104510451045
"610810",7,2009,"cap",6.8,2,2,4,"610810_2009","writing",-0.2,0.3,7.3,6.8,-0.5,0.718785547005687,1.95104510451045
"610810",7,2009,"punc",4.8,2,2,4,"610810_2009","writing",-2.2,-0.2,6.8,4.8,-2,0.218785547005687,1.95104510451045
"610810",7,2009,"ue",7.6,2,2,4,"610810_2009","writing",0.6,0.4,7.4,7.6,0.199999999999999,0.818785547005688,1.95104510451045
"610810",7,2009,"lang",6.4,2,2,4,"610810_2009","composite",-0.6,0.2,7.2,6.4,-0.8,0.618785547005688,1.95104510451045
"610810",7,2009,"wf",7.1,2,2,4,"610810_2009","writing",0.0999999999999996,-1.3,5.7,7.1,1.4,-0.881214452994312,1.95104510451045
"610810",7,2009,"ws",8.1,2,2,4,"610810_2009","writing",1.1,-2.9,4.1,8.1,4,-2.48121445299431,1.95104510451045
"610810",7,2009,"ce",7.5,2,2,4,"610810_2009","math",0.5,-1.3,5.7,7.5,1.8,-0.881214452994312,1.95104510451045
"610810",7,2009,"psdi",7.8,2,2,4,"610810_2009","math",0.8,-0.0999999999999996,6.9,7.8,0.899999999999999,0.318785547005688,1.95104510451045
