id,grade,year_start,Measure,Score,Time
202325,6,2023,wf,3.7,1
202325,6,2023,ws,NA,1
202325,6,2023,ce,NA,1
202325,6,2023,psdi,NA,1
202325,6,2023,comp,2.6,1
202325,6,2023,maths,3.2,1
202325,6,2023,calc,2.5,1
202325,6,2023,mf,3.1,1
202325,6,2023,rc,3.9,2
202325,6,2023,lwid,6.6,2
202325,6,2023,wa,4.9,2
202325,6,2023,rf,5.1,2
202325,6,2023,cap,NA,2
202325,6,2023,punc,NA,2
202325,6,2023,ue,NA,2
202325,6,2023,lang,NA,2
202325,6,2023,wf,4.6,2
202325,6,2023,ws,NA,2
202325,6,2023,ce,NA,2
202325,6,2023,psdi,NA,2
202325,6,2023,comp,4.9,2
202325,6,2023,maths,3.6,2
202325,6,2023,calc,5.7,2
202325,6,2023,mf,7.4,2
672325,7,2023,rc,8.3,1
672325,7,2023,lwid,NA,1
672325,7,2023,wa,NA,1
672325,7,2023,rf,NA,1
672325,7,2023,cap,NA,1
672325,7,2023,punc,NA,1
672325,7,2023,ue,NA,1
672325,7,2023,lang,NA,1
672325,7,2023,wf,5.6,1
672325,7,2023,ws,NA,1
672325,7,2023,ce,NA,1
672325,7,2023,psdi,NA,1
672325,7,2023,comp,11.4,1
672325,7,2023,maths,11.5,1
672325,7,2023,calc,NA,1
672325,7,2023,mf,9,1
672325,7,2023,rc,13,2
672325,7,2023,lwid,NA,2
672325,7,2023,wa,NA,2
672325,7,2023,rf,NA,2
672325,7,2023,cap,NA,2
672325,7,2023,punc,NA,2
672325,7,2023,ue,NA,2
672325,7,2023,lang,NA,2
672325,7,2023,wf,NA,2
672325,7,2023,ws,NA,2
672325,7,2023,ce,NA,2
672325,7,2023,psdi,NA,2
672325,7,2023,comp,13,2
672325,7,2023,maths,13,2
672325,7,2023,calc,NA,2
672325,7,2023,mf,NA,2
932325,5,2023,rc,NA,1
932325,5,2023,lwid,NA,1
932325,5,2023,wa,NA,1
932325,5,2023,rf,NA,1
932325,5,2023,cap,NA,1
932325,5,2023,punc,NA,1
932325,5,2023,ue,NA,1
932325,5,2023,lang,NA,1
932325,5,2023,wf,NA,1
932325,5,2023,ws,NA,1
932325,5,2023,ce,NA,1
932325,5,2023,psdi,NA,1
932325,5,2023,comp,NA,1
932325,5,2023,maths,NA,1
932325,5,2023,calc,NA,1
932325,5,2023,mf,NA,1
932325,5,2023,rc,5.7,2
932325,5,2023,lwid,12.2,2
932325,5,2023,wa,NA,2
932325,5,2023,rf,6.8,2
932325,5,2023,cap,NA,2
932325,5,2023,punc,NA,2
932325,5,2023,ue,NA,2
932325,5,2023,lang,NA,2
932325,5,2023,wf,4.6,2
932325,5,2023,ws,NA,2
932325,5,2023,ce,NA,2
932325,5,2023,psdi,NA,2
932325,5,2023,comp,2.5,2
932325,5,2023,maths,4.5,2
932325,5,2023,calc,3.5,2
932325,5,2023,mf,2.9,2
312325,4,2023,rc,1.3,1
312325,4,2023,lwid,3.1,1
312325,4,2023,wa,4.7,1
312325,4,2023,rf,2.2,1
312325,4,2023,cap,NA,1
312325,4,2023,punc,NA,1
312325,4,2023,ue,NA,1
312325,4,2023,lang,NA,1
312325,4,2023,wf,NA,1
312325,4,2023,ws,NA,1
312325,4,2023,ce,NA,1
312325,4,2023,psdi,NA,1
312325,4,2023,comp,2.5,1
312325,4,2023,maths,1.3,1
312325,4,2023,calc,2.4,1
312325,4,2023,mf,2.5,1
312325,4,2023,rc,NA,2
312325,4,2023,lwid,NA,2
312325,4,2023,wa,NA,2
312325,4,2023,rf,NA,2
312325,4,2023,cap,NA,2
312325,4,2023,punc,NA,2
312325,4,2023,ue,NA,2
312325,4,2023,lang,NA,2
312325,4,2023,wf,NA,2
312325,4,2023,ws,NA,2
312325,4,2023,ce,NA,2
312325,4,2023,psdi,NA,2
312325,4,2023,comp,NA,2
312325,4,2023,maths,NA,2
312325,4,2023,calc,NA,2
312325,4,2023,mf,NA,2
822325,6,2023,rc,4.4,1
822325,6,2023,lwid,5.2,1
822325,6,2023,wa,6.4,1
822325,6,2023,rf,5.1,1
822325,6,2023,cap,NA,1
822325,6,2023,punc,NA,1
822325,6,2023,ue,NA,1
822325,6,2023,lang,NA,1
822325,6,2023,wf,4.6,1
822325,6,2023,ws,NA,1
822325,6,2023,ce,NA,1
822325,6,2023,psdi,NA,1
822325,6,2023,comp,3.7,1
822325,6,2023,maths,3.8,1
822325,6,2023,calc,3.6,1
822325,6,2023,mf,5,1
822325,6,2023,rc,5.7,2
822325,6,2023,lwid,6.6,2
822325,6,2023,wa,8.1,2
822325,6,2023,rf,7.3,2
822325,6,2023,cap,NA,2
822325,6,2023,punc,NA,2
822325,6,2023,ue,NA,2
822325,6,2023,lang,NA,2
822325,6,2023,wf,5.6,2
822325,6,2023,ws,NA,2
822325,6,2023,ce,NA,2
822325,6,2023,psdi,NA,2
822325,6,2023,comp,6.2,2
822325,6,2023,maths,5.9,2
822325,6,2023,calc,5.7,2
822325,6,2023,mf,6.7,2
1252325,5,2023,rc,4.9,1
1252325,5,2023,lwid,5.2,1
1252325,5,2023,wa,5.5,1
1252325,5,2023,rf,3.4,1
1252325,5,2023,cap,NA,1
1252325,5,2023,punc,NA,1
1252325,5,2023,ue,NA,1
1252325,5,2023,lang,NA,1
1252325,5,2023,wf,3.3,1
1252325,5,2023,ws,NA,1
1252325,5,2023,ce,NA,1
1252325,5,2023,psdi,NA,1
1252325,5,2023,comp,3.3,1
1252325,5,2023,maths,3,1
1252325,5,2023,calc,4.4,1
1252325,5,2023,mf,4.4,1
1252325,5,2023,rc,6,2
1252325,5,2023,lwid,6.1,2
1252325,5,2023,wa,6.7,2
1252325,5,2023,rf,6,2
1252325,5,2023,cap,NA,2
1252325,5,2023,punc,NA,2
1252325,5,2023,ue,NA,2
1252325,5,2023,lang,NA,2
1252325,5,2023,wf,5,2
1252325,5,2023,ws,NA,2
1252325,5,2023,ce,NA,2
1252325,5,2023,psdi,NA,2
1252325,5,2023,comp,4.9,2
1252325,5,2023,maths,4.3,2
1252325,5,2023,calc,7.1,2
1252325,5,2023,mf,5.6,2
922325,8,2023,rc,6.4,1
922325,8,2023,lwid,NA,1
922325,8,2023,wa,12.4,1
922325,8,2023,rf,7.9,1
922325,8,2023,cap,NA,1
922325,8,2023,punc,NA,1
922325,8,2023,ue,NA,1
922325,8,2023,lang,NA,1
922325,8,2023,wf,NA,1
922325,8,2023,ws,NA,1
922325,8,2023,ce,NA,1
922325,8,2023,psdi,NA,1
922325,8,2023,comp,6.8,1
922325,8,2023,maths,6.7,1
922325,8,2023,calc,6.5,1
922325,8,2023,mf,NA,1
922325,8,2023,rc,7,2
922325,8,2023,lwid,NA,2
922325,8,2023,wa,NA,2
922325,8,2023,rf,NA,2
922325,8,2023,cap,NA,2
922325,8,2023,punc,NA,2
922325,8,2023,ue,NA,2
922325,8,2023,lang,NA,2
922325,8,2023,wf,NA,2
922325,8,2023,ws,NA,2
922325,8,2023,ce,NA,2
922325,8,2023,psdi,NA,2
922325,8,2023,comp,7.5,2
922325,8,2023,maths,7.1,2
922325,8,2023,calc,7.1,2
922325,8,2023,mf,NA,2
32325,4,2023,rc,1.3,1
32325,4,2023,lwid,1.1,1
32325,4,2023,wa,2.5,1
32325,4,2023,rf,NA,1
32325,4,2023,cap,NA,1
32325,4,2023,punc,NA,1
32325,4,2023,ue,NA,1
32325,4,2023,lang,NA,1
32325,4,2023,wf,NA,1
32325,4,2023,ws,NA,1
32325,4,2023,ce,NA,1
32325,4,2023,psdi,NA,1
32325,4,2023,comp,2.5,1
32325,4,2023,maths,1.6,1
32325,4,2023,calc,1.7,1
32325,4,2023,mf,NA,1
32325,4,2023,rc,2,2
32325,4,2023,lwid,2.3,2
32325,4,2023,wa,3.2,2
32325,4,2023,rf,2.5,2
32325,4,2023,cap,NA,2
32325,4,2023,punc,NA,2
32325,4,2023,ue,NA,2
32325,4,2023,lang,NA,2
32325,4,2023,wf,1.9,2
32325,4,2023,ws,NA,2
32325,4,2023,ce,NA,2
32325,4,2023,psdi,NA,2
32325,4,2023,comp,2.9,2
32325,4,2023,maths,2.2,2
32325,4,2023,calc,3.3,2
32325,4,2023,mf,1.8,2
332325,7,2023,rc,7.7,1
332325,7,2023,lwid,7.6,1
332325,7,2023,wa,7.6,1
332325,7,2023,rf,7.9,1
332325,7,2023,cap,NA,1
332325,7,2023,punc,NA,1
332325,7,2023,ue,NA,1
332325,7,2023,lang,NA,1
332325,7,2023,wf,7,1
332325,7,2023,ws,NA,1
332325,7,2023,ce,NA,1
332325,7,2023,psdi,NA,1
332325,7,2023,comp,5.2,1
332325,7,2023,maths,4,1
332325,7,2023,calc,5.3,1
332325,7,2023,mf,4.7,1
332325,7,2023,rc,9.9,2
332325,7,2023,lwid,8.3,2
332325,7,2023,wa,8.1,2
332325,7,2023,rf,7.6,2
332325,7,2023,cap,NA,2
332325,7,2023,punc,NA,2
332325,7,2023,ue,NA,2
332325,7,2023,lang,NA,2
332325,7,2023,wf,7.8,2
332325,7,2023,ws,NA,2
332325,7,2023,ce,NA,2
332325,7,2023,psdi,NA,2
332325,7,2023,comp,6.5,2
332325,7,2023,maths,5.5,2
332325,7,2023,calc,8.4,2
332325,7,2023,mf,8.1,2
472325,1,2023,rc,NA,1
472325,1,2023,lwid,NA,1
472325,1,2023,wa,NA,1
472325,1,2023,rf,NA,1
472325,1,2023,cap,NA,1
472325,1,2023,punc,NA,1
472325,1,2023,ue,NA,1
472325,1,2023,lang,NA,1
472325,1,2023,wf,NA,1
472325,1,2023,ws,NA,1
472325,1,2023,ce,NA,1
472325,1,2023,psdi,NA,1
472325,1,2023,comp,NA,1
472325,1,2023,maths,NA,1
472325,1,2023,calc,NA,1
472325,1,2023,mf,NA,1
472325,1,2023,rc,NA,2
472325,1,2023,lwid,1.4,2
472325,1,2023,wa,3.6,2
472325,1,2023,rf,NA,2
472325,1,2023,cap,NA,2
472325,1,2023,punc,NA,2
472325,1,2023,ue,NA,2
472325,1,2023,lang,NA,2
472325,1,2023,wf,1.9,2
472325,1,2023,ws,NA,2
472325,1,2023,ce,NA,2
472325,1,2023,psdi,NA,2
472325,1,2023,comp,2.6,2
472325,1,2023,maths,3.1,2
472325,1,2023,calc,2.4,2
472325,1,2023,mf,2.1,2
452325,6,2023,rc,NA,1
452325,6,2023,lwid,NA,1
452325,6,2023,wa,12.4,1
452325,6,2023,rf,NA,1
452325,6,2023,cap,NA,1
452325,6,2023,punc,NA,1
452325,6,2023,ue,NA,1
452325,6,2023,lang,NA,1
452325,6,2023,wf,7.8,1
452325,6,2023,ws,NA,1
452325,6,2023,ce,NA,1
452325,6,2023,psdi,NA,1
452325,6,2023,comp,NA,1
452325,6,2023,maths,NA,1
452325,6,2023,calc,3.1,1
452325,6,2023,mf,4.2,1
452325,6,2023,rc,6.5,2
452325,6,2023,lwid,12.2,2
452325,6,2023,wa,NA,2
452325,6,2023,rf,NA,2
452325,6,2023,cap,NA,2
452325,6,2023,punc,NA,2
452325,6,2023,ue,NA,2
452325,6,2023,lang,NA,2
452325,6,2023,wf,11,2
452325,6,2023,ws,NA,2
452325,6,2023,ce,NA,2
452325,6,2023,psdi,NA,2
452325,6,2023,comp,4.8,2
452325,6,2023,maths,6.4,2
452325,6,2023,calc,7.1,2
452325,6,2023,mf,6.8,2
1042325,7,2023,rc,7,1
1042325,7,2023,lwid,NA,1
1042325,7,2023,wa,NA,1
1042325,7,2023,rf,8.9,1
1042325,7,2023,cap,NA,1
1042325,7,2023,punc,NA,1
1042325,7,2023,ue,NA,1
1042325,7,2023,lang,NA,1
1042325,7,2023,wf,NA,1
1042325,7,2023,ws,NA,1
1042325,7,2023,ce,NA,1
1042325,7,2023,psdi,NA,1
1042325,7,2023,comp,13,1
1042325,7,2023,maths,7.7,1
1042325,7,2023,calc,NA,1
1042325,7,2023,mf,NA,1
1042325,7,2023,rc,8.1,2
1042325,7,2023,lwid,NA,2
1042325,7,2023,wa,NA,2
1042325,7,2023,rf,NA,2
1042325,7,2023,cap,NA,2
1042325,7,2023,punc,NA,2
1042325,7,2023,ue,NA,2
1042325,7,2023,lang,NA,2
1042325,7,2023,wf,NA,2
1042325,7,2023,ws,NA,2
1042325,7,2023,ce,NA,2
1042325,7,2023,psdi,NA,2
1042325,7,2023,comp,13,2
1042325,7,2023,maths,13,2
1042325,7,2023,calc,NA,2
1042325,7,2023,mf,NA,2
12325,7,2024,rc,7,1
12325,7,2024,lwid,5.5,1
12325,7,2024,wa,5.5,1
12325,7,2024,rf,9.6,1
12325,7,2024,ws,4.6,1
12325,7,2024,we,3.9,1
12325,7,2024,ed,7.1,1
12325,7,2024,towl,9.4,1
12325,7,2024,comp,3.5,1
12325,7,2024,ce,3.7,1
12325,7,2024,calc,5,1
12325,7,2024,mf,5.7,1
12325,7,2024,rc,7.5,2
12325,7,2024,lwid,7.8,2
12325,7,2024,wa,6.7,2
12325,7,2024,rf,9.3,2
12325,7,2024,ws,6.3,2
12325,7,2024,we,6,2
12325,7,2024,ed,8,2
12325,7,2024,towl,11.2,2
12325,7,2024,comp,5.7,2
12325,7,2024,ce,6.2,2
12325,7,2024,calc,6,2
12325,7,2024,mf,7.1,2
22325,5,2024,rc,7.5,1
22325,5,2024,lwid,9.6,1
22325,5,2024,wa,NA,1
22325,5,2024,rf,NA,1
22325,5,2024,ws,3.7,1
22325,5,2024,we,7.2,1
22325,5,2024,ed,9,1
22325,5,2024,towl,10.7,1
22325,5,2024,comp,4.4,1
22325,5,2024,ce,2.9,1
22325,5,2024,calc,3.1,1
22325,5,2024,mf,2.8,1
22325,5,2024,rc,10.8,2
22325,5,2024,lwid,NA,2
22325,5,2024,wa,NA,2
22325,5,2024,rf,NA,2
22325,5,2024,ws,6.3,2
22325,5,2024,we,13,2
22325,5,2024,ed,NA,2
22325,5,2024,towl,13,2
22325,5,2024,comp,5.1,2
22325,5,2024,ce,5.4,2
22325,5,2024,calc,5.2,2
22325,5,2024,mf,7.9,2
32325,4,2024,rc,1.9,1
32325,4,2024,lwid,2.2,1
32325,4,2024,wa,3.5,1
32325,4,2024,rf,2.7,1
32325,4,2024,ws,2.2,1
32325,4,2024,we,1.1,1
32325,4,2024,ed,1.8,1
32325,4,2024,towl,3.2,1
32325,4,2024,comp,2,1
32325,4,2024,ce,3.1,1
32325,4,2024,calc,3.1,1
32325,4,2024,mf,2.5,1
32325,4,2024,rc,3.1,2
32325,4,2024,lwid,3.5,2
32325,4,2024,wa,4.1,2
32325,4,2024,rf,3.8,2
32325,4,2024,ws,3.3,2
32325,4,2024,we,2.9,2
32325,4,2024,ed,3.1,2
32325,4,2024,towl,3.2,2
32325,4,2024,comp,2.9,2
32325,4,2024,ce,3.9,2
32325,4,2024,calc,4.5,2
32325,4,2024,mf,3.7,2
42325,3,2024,rc,NA,1
42325,3,2024,lwid,4.2,1
42325,3,2024,wa,1.8,1
42325,3,2024,rf,3.8,1
42325,3,2024,ws,1.1,1
42325,3,2024,we,NA,1
42325,3,2024,ed,1.5,1
42325,3,2024,towl,3.2,1
42325,3,2024,comp,NA,1
42325,3,2024,ce,NA,1
42325,3,2024,calc,1.9,1
42325,3,2024,mf,1.9,1
42325,3,2024,rc,5.1,2
42325,3,2024,lwid,5,2
42325,3,2024,wa,2.6,2
42325,3,2024,rf,2.5,2
42325,3,2024,ws,NA,2
42325,3,2024,we,1.7,2
42325,3,2024,ed,3.1,2
42325,3,2024,towl,NA,2
42325,3,2024,comp,1.1,2
42325,3,2024,ce,4.6,2
42325,3,2024,calc,2.9,2
42325,3,2024,mf,2,2
72325,6,2024,rc,NA,1
72325,6,2024,lwid,NA,1
72325,6,2024,wa,NA,1
72325,6,2024,rf,NA,1
72325,6,2024,ws,NA,1
72325,6,2024,we,NA,1
72325,6,2024,ed,NA,1
72325,6,2024,towl,NA,1
72325,6,2024,comp,NA,1
72325,6,2024,ce,NA,1
72325,6,2024,calc,NA,1
72325,6,2024,mf,NA,1
72325,6,2024,rc,5,2
72325,6,2024,lwid,6.2,2
72325,6,2024,wa,6.7,2
72325,6,2024,rf,5.4,2
72325,6,2024,ws,8.8,2
72325,6,2024,we,5.6,2
72325,6,2024,ed,7.1,2
72325,6,2024,towl,12.4,2
72325,6,2024,comp,3.5,2
72325,6,2024,ce,4.1,2
72325,6,2024,calc,4.5,2
72325,6,2024,mf,6.1,2
102325,5,2024,rc,4.3,1
102325,5,2024,lwid,3.5,1
102325,5,2024,wa,4.7,1
102325,5,2024,rf,4.9,1
102325,5,2024,ws,3.7,1
102325,5,2024,we,2.9,1
102325,5,2024,ed,3.1,1
102325,5,2024,towl,4.2,1
102325,5,2024,comp,4.2,1
102325,5,2024,ce,4.5,1
102325,5,2024,calc,4.1,1
102325,5,2024,mf,4.2,1
102325,5,2024,rc,5.5,2
102325,5,2024,lwid,4.7,2
102325,5,2024,wa,5.7,2
102325,5,2024,rf,5.2,2
102325,5,2024,ws,4.1,2
102325,5,2024,we,4.3,2
102325,5,2024,ed,4.7,2
102325,5,2024,towl,4.4,2
102325,5,2024,comp,6.6,2
102325,5,2024,ce,6.3,2
102325,5,2024,calc,6,2
102325,5,2024,mf,5.3,2
122325,5,2024,rc,3.4,1
122325,5,2024,lwid,4.2,1
122325,5,2024,wa,4.7,1
122325,5,2024,rf,3.8,1
122325,5,2024,ws,4.1,1
122325,5,2024,we,1.7,1
122325,5,2024,ed,3.8,1
122325,5,2024,towl,5.4,1
122325,5,2024,comp,3.6,1
122325,5,2024,ce,4.1,1
122325,5,2024,calc,4.4,1
122325,5,2024,mf,5.2,1
122325,5,2024,rc,5.8,2
122325,5,2024,lwid,6.7,2
122325,5,2024,wa,5.7,2
122325,5,2024,rf,4.9,2
122325,5,2024,ws,5,2
122325,5,2024,we,4.5,2
122325,5,2024,ed,4.7,2
122325,5,2024,towl,7.7,2
122325,5,2024,comp,4.8,2
122325,5,2024,ce,5.5,2
122325,5,2024,calc,5.2,2
122325,5,2024,mf,6.7,2
142325,4,2024,rc,1.9,1
142325,4,2024,lwid,2.3,1
142325,4,2024,wa,3.1,1
142325,4,2024,rf,3.4,1
142325,4,2024,ws,1.1,1
142325,4,2024,we,1.2,1
142325,4,2024,ed,2.3,1
142325,4,2024,towl,3.2,1
142325,4,2024,comp,1.9,1
142325,4,2024,ce,2.4,1
142325,4,2024,calc,2.5,1
142325,4,2024,mf,4.5,1
142325,4,2024,rc,2.5,2
142325,4,2024,lwid,3.1,2
142325,4,2024,wa,3.6,2
142325,4,2024,rf,3.6,2
142325,4,2024,ws,1.9,2
142325,4,2024,we,2.2,2
142325,4,2024,ed,2.5,2
142325,4,2024,towl,NA,2
142325,4,2024,comp,2.7,2
142325,4,2024,ce,2.6,2
142325,4,2024,calc,2.7,2
142325,4,2024,mf,4.9,2
152325,6,2024,rc,9.4,1
152325,6,2024,lwid,NA,1
152325,6,2024,wa,NA,1
152325,6,2024,rf,NA,1
152325,6,2024,ws,7.8,1
152325,6,2024,we,9.4,1
152325,6,2024,ed,NA,1
152325,6,2024,towl,13,1
152325,6,2024,comp,8.3,1
152325,6,2024,ce,6.3,1
152325,6,2024,calc,6.5,1
152325,6,2024,mf,NA,1
152325,6,2024,rc,10.7,2
152325,6,2024,lwid,NA,2
152325,6,2024,wa,NA,2
152325,6,2024,rf,NA,2
152325,6,2024,ws,NA,2
152325,6,2024,we,13,2
152325,6,2024,ed,NA,2
152325,6,2024,towl,13,2
152325,6,2024,comp,8,2
152325,6,2024,ce,9.3,2
152325,6,2024,calc,9.6,2
152325,6,2024,mf,NA,2
162325,5,2024,rc,NA,1
162325,5,2024,lwid,NA,1
162325,5,2024,wa,NA,1
162325,5,2024,rf,NA,1
162325,5,2024,ws,NA,1
162325,5,2024,we,NA,1
162325,5,2024,ed,NA,1
162325,5,2024,towl,NA,1
162325,5,2024,comp,NA,1
162325,5,2024,ce,NA,1
162325,5,2024,calc,NA,1
162325,5,2024,mf,NA,1
162325,5,2024,rc,2.4,2
162325,5,2024,lwid,5,2
162325,5,2024,wa,4.8,2
162325,5,2024,rf,3.2,2
162325,5,2024,ws,5,2
162325,5,2024,we,3,2
162325,5,2024,ed,4.7,2
162325,5,2024,towl,3.2,2
162325,5,2024,comp,4,2
162325,5,2024,ce,4.8,2
162325,5,2024,calc,5.2,2
162325,5,2024,mf,4.7,2
182325,9,2024,rc,7.9,1
182325,9,2024,lwid,12.1,1
182325,9,2024,wa,12.4,1
182325,9,2024,rf,9.6,1
182325,9,2024,ws,6.3,1
182325,9,2024,we,5.5,1
182325,9,2024,ed,10.2,1
182325,9,2024,towl,8.2,1
182325,9,2024,comp,7.3,1
182325,9,2024,ce,6.2,1
182325,9,2024,calc,6.1,1
182325,9,2024,mf,6.3,1
182325,9,2024,rc,NA,2
182325,9,2024,lwid,NA,2
182325,9,2024,wa,NA,2
182325,9,2024,rf,NA,2
182325,9,2024,ws,NA,2
182325,9,2024,we,NA,2
182325,9,2024,ed,NA,2
182325,9,2024,towl,NA,2
182325,9,2024,comp,NA,2
182325,9,2024,ce,NA,2
182325,9,2024,calc,NA,2
182325,9,2024,mf,NA,2
202325,7,2024,rc,4,1
202325,7,2024,lwid,7,1
202325,7,2024,wa,6.4,1
202325,7,2024,rf,6.8,1
202325,7,2024,ws,6.3,1
202325,7,2024,we,3.3,1
202325,7,2024,ed,7.1,1
202325,7,2024,towl,9.4,1
202325,7,2024,comp,5.1,1
202325,7,2024,ce,5.2,1
202325,7,2024,calc,5.3,1
202325,7,2024,mf,7.1,1
202325,7,2024,rc,5.5,2
202325,7,2024,lwid,7.8,2
202325,7,2024,wa,8,2
202325,7,2024,rf,8.9,2
202325,7,2024,ws,7,2
202325,7,2024,we,6.4,2
202325,7,2024,ed,8,2
202325,7,2024,towl,11.2,2
202325,7,2024,comp,6.5,2
202325,7,2024,ce,7.1,2
202325,7,2024,calc,6.9,2
202325,7,2024,mf,NA,2
212325,4,2024,rc,2.5,1
212325,4,2024,lwid,4.2,1
212325,4,2024,wa,4.7,1
212325,4,2024,rf,2.4,1
212325,4,2024,ws,2.2,1
212325,4,2024,we,2.1,1
212325,4,2024,ed,2.8,1
212325,4,2024,towl,3.2,1
212325,4,2024,comp,2.2,1
212325,4,2024,ce,2.6,1
212325,4,2024,calc,2.9,1
212325,4,2024,mf,2.4,1
212325,4,2024,rc,4.3,2
212325,4,2024,lwid,5,2
212325,4,2024,wa,6.7,2
212325,4,2024,rf,4.5,2
212325,4,2024,ws,3.7,2
212325,4,2024,we,4,2
212325,4,2024,ed,4.7,2
212325,4,2024,towl,6.2,2
212325,4,2024,comp,3.8,2
212325,4,2024,ce,5,2
212325,4,2024,calc,4.8,2
212325,4,2024,mf,5.2,2
222325,5,2024,rc,NA,1
222325,5,2024,lwid,NA,1
222325,5,2024,wa,NA,1
222325,5,2024,rf,NA,1
222325,5,2024,ws,NA,1
222325,5,2024,we,NA,1
222325,5,2024,ed,NA,1
222325,5,2024,towl,NA,1
222325,5,2024,comp,NA,1
222325,5,2024,ce,NA,1
222325,5,2024,calc,NA,1
222325,5,2024,mf,NA,1
222325,5,2024,rc,3.2,2
222325,5,2024,lwid,8.4,2
222325,5,2024,wa,8,2
222325,5,2024,rf,4.6,2
222325,5,2024,ws,4.1,2
222325,5,2024,we,4,2
222325,5,2024,ed,8,2
222325,5,2024,towl,7.7,2
222325,5,2024,comp,5.6,2
222325,5,2024,ce,4.7,2
222325,5,2024,calc,6.9,2
222325,5,2024,mf,4.4,2
242325,5,2024,rc,NA,1
242325,5,2024,lwid,NA,1
242325,5,2024,wa,NA,1
242325,5,2024,rf,NA,1
242325,5,2024,ws,NA,1
242325,5,2024,we,NA,1
242325,5,2024,ed,NA,1
242325,5,2024,towl,NA,1
242325,5,2024,comp,NA,1
242325,5,2024,ce,NA,1
242325,5,2024,calc,NA,1
242325,5,2024,mf,NA,1
242325,5,2024,rc,NA,2
242325,5,2024,lwid,10.8,2
242325,5,2024,wa,NA,2
242325,5,2024,rf,NA,2
242325,5,2024,ws,4.1,2
242325,5,2024,we,NA,2
242325,5,2024,ed,7.1,2
242325,5,2024,towl,12.4,2
242325,5,2024,comp,4.2,2
242325,5,2024,ce,4.2,2
242325,5,2024,calc,4.2,2
242325,5,2024,mf,6,2
262325,6,2024,rc,2.2,1
262325,6,2024,lwid,2.2,1
262325,6,2024,wa,2.5,1
262325,6,2024,rf,1.8,1
262325,6,2024,ws,4.6,1
262325,6,2024,we,2.6,1
262325,6,2024,ed,4.7,1
262325,6,2024,towl,4.2,1
262325,6,2024,comp,4.5,1
262325,6,2024,ce,4.7,1
262325,6,2024,calc,5.7,1
262325,6,2024,mf,3.8,1
262325,6,2024,rc,5.2,2
262325,6,2024,lwid,4.4,2
262325,6,2024,wa,5.7,2
262325,6,2024,rf,3.4,2
262325,6,2024,ws,4.6,2
262325,6,2024,we,5.1,2
262325,6,2024,ed,5.8,2
262325,6,2024,towl,9.4,2
262325,6,2024,comp,6.2,2
262325,6,2024,ce,6.6,2
262325,6,2024,calc,NA,2
262325,6,2024,mf,9,2
282325,4,2024,rc,2.9,1
282325,4,2024,lwid,2.5,1
282325,4,2024,wa,4,1
282325,4,2024,rf,1.5,1
282325,4,2024,ws,2.2,1
282325,4,2024,we,1.4,1
282325,4,2024,ed,2.3,1
282325,4,2024,towl,3.2,1
282325,4,2024,comp,2.1,1
282325,4,2024,ce,3,1
282325,4,2024,calc,3.1,1
282325,4,2024,mf,2.3,1
282325,4,2024,rc,3.5,2
282325,4,2024,lwid,3.7,2
282325,4,2024,wa,5.7,2
282325,4,2024,rf,2.8,2
282325,4,2024,ws,3.3,2
282325,4,2024,we,2.9,2
282325,4,2024,ed,3.5,2
282325,4,2024,towl,4.4,2
282325,4,2024,comp,3.6,2
282325,4,2024,ce,4.4,2
282325,4,2024,calc,5.2,2
282325,4,2024,mf,3.7,2
302325,7,2024,rc,NA,1
302325,7,2024,lwid,12.1,1
302325,7,2024,wa,NA,1
302325,7,2024,rf,7.1,1
302325,7,2024,ws,7,1
302325,7,2024,we,4.9,1
302325,7,2024,ed,10.2,1
302325,7,2024,towl,12,1
302325,7,2024,comp,6.3,1
302325,7,2024,ce,6.8,1
302325,7,2024,calc,6.5,1
302325,7,2024,mf,8.1,1
302325,7,2024,rc,7.4,2
302325,7,2024,lwid,NA,2
302325,7,2024,wa,NA,2
302325,7,2024,rf,7.9,2
302325,7,2024,ws,7.8,2
302325,7,2024,we,8.4,2
302325,7,2024,ed,10.2,2
302325,7,2024,towl,13,2
302325,7,2024,comp,7.1,2
302325,7,2024,ce,7.4,2
302325,7,2024,calc,6.9,2
302325,7,2024,mf,8.8,2
322325,8,2024,rc,6.5,1
322325,8,2024,lwid,8.8,1
322325,8,2024,wa,9.2,1
322325,8,2024,rf,6.1,1
322325,8,2024,ws,7.8,1
322325,8,2024,we,5.9,1
322325,8,2024,ed,8,1
322325,8,2024,towl,13,1
322325,8,2024,comp,7.1,1
322325,8,2024,ce,6.9,1
322325,8,2024,calc,8.2,1
322325,8,2024,mf,NA,1
322325,8,2024,rc,8.1,2
322325,8,2024,lwid,9,2
322325,8,2024,wa,9.9,2
322325,8,2024,rf,8.9,2
322325,8,2024,ws,NA,2
322325,8,2024,we,7.6,2
322325,8,2024,ed,10.2,2
322325,8,2024,towl,13,2
322325,8,2024,comp,7.9,2
322325,8,2024,ce,9.1,2
322325,8,2024,calc,NA,2
322325,8,2024,mf,NA,2
332325,8,2024,rc,9.3,1
332325,8,2024,lwid,9.6,1
332325,8,2024,wa,9.2,1
332325,8,2024,rf,NA,1
332325,8,2024,ws,8.8,1
332325,8,2024,we,6.2,1
332325,8,2024,ed,NA,1
332325,8,2024,towl,12,1
332325,8,2024,comp,8.5,1
332325,8,2024,ce,7.3,1
